IssueKey,ReleaseIndex,Version,CommitId,FilePath,MappingStrategy,EffectiveIV,FV,IVSource,FVSource,BlamedFilePath,FixedFilePath
STORM-2716,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/localizer/AsyncLocalizer.java,GIT_RENAME_LINEAGE,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-server/src/main/java/org/apache/storm/localizer/AsyncLocalizer.java,storm-server/src/main/java/org/apache/storm/localizer/AsyncLocalizer.java
STORM-2716,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/utils/Utils.java,GIT_RENAME_LINEAGE,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/utils/Utils.java,storm-client/src/jvm/org/apache/storm/utils/Utils.java
STORM-2732,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,EXACT_BLAMED_PATH,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java
STORM-2733,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/grouping/LoadAwareShuffleGrouping.java,GIT_RENAME_LINEAGE,9,26,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/grouping/LoadAwareShuffleGrouping.java,storm-client/src/jvm/org/apache/storm/grouping/LoadAwareShuffleGrouping.java
STORM-2734,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/ByTopicRecordTranslator.java,EXACT_BLAMED_PATH,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/ByTopicRecordTranslator.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/ByTopicRecordTranslator.java
STORM-2734,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-2734,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/ManualPartitioner.java,GIT_RENAME_LINEAGE,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/subscription/ManualPartitioner.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/subscription/ManualPartitioner.java
STORM-2734,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/RecordTranslator.java,EXACT_BLAMED_PATH,8,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/RecordTranslator.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/RecordTranslator.java
STORM-2764,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/blobstore/HdfsBlobStore.java,EXACT_BLAMED_PATH,9,20,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/blobstore/HdfsBlobStore.java,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/blobstore/HdfsBlobStore.java
STORM-2765,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/blobstore/BlobStore.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/blobstore/BlobStore.java,storm-client/src/jvm/org/apache/storm/blobstore/BlobStore.java
STORM-2784,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-2787,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-2794,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/scheduler/resource/ResourceAwareScheduler.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-server/src/main/java/org/apache/storm/scheduler/resource/ResourceAwareScheduler.java,storm-server/src/main/java/org/apache/storm/scheduler/resource/ResourceAwareScheduler.java
STORM-2795,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/localizer/LocalizedResource.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-server/src/main/java/org/apache/storm/localizer/LocalizedResource.java,storm-server/src/main/java/org/apache/storm/localizer/LocalizedResource.java
STORM-2811,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/cluster/IStormClusterState.java,GIT_RENAME_LINEAGE,16,21,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/cluster/IStormClusterState.java,storm-client/src/jvm/org/apache/storm/cluster/IStormClusterState.java
STORM-2825,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java
STORM-2826,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java
STORM-2833,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/messaging/netty/Client.java,GIT_RENAME_LINEAGE,9,21,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/netty/Client.java,storm-client/src/jvm/org/apache/storm/messaging/netty/Client.java
STORM-2833,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/messaging/netty/Client.java,EXACT_BLAMED_PATH,9,21,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/messaging/netty/Client.java,storm-core/src/jvm/org/apache/storm/messaging/netty/Client.java
STORM-2835,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-2843,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,external/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java
STORM-2843,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,GIT_RENAME_LINEAGE,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java
STORM-2843,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,external/flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java
STORM-2843,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,GIT_RENAME_LINEAGE,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java
STORM-2844,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-2844,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java
STORM-2844,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutMessageId.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutMessageId.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutMessageId.java
STORM-2844,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/internal/OffsetManager.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/internal/OffsetManager.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/internal/OffsetManager.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java,sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/BuiltinAggregateFunctions.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/BuiltinAggregateFunctions.java,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/BuiltinAggregateFunctions.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PlanCompiler.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PlanCompiler.java,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PlanCompiler.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PostOrderRelNodeVisitor.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PostOrderRelNodeVisitor.java,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PostOrderRelNodeVisitor.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/RelNodeCompiler.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/RelNodeCompiler.java,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/RelNodeCompiler.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-hdfs/src/jvm/org/apache/storm/sql/hdfs/HdfsDataSourcesProvider.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-external/storm-sql-hdfs/src/jvm/org/apache/storm/sql/hdfs/HdfsDataSourcesProvider.java,sql/storm-sql-external/storm-sql-hdfs/src/jvm/org/apache/storm/sql/hdfs/HdfsDataSourcesProvider.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-external/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java,sql/storm-sql-external/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-mongodb/src/jvm/org/apache/storm/sql/mongodb/MongoDataSourcesProvider.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-external/storm-sql-mongodb/src/jvm/org/apache/storm/sql/mongodb/MongoDataSourcesProvider.java,sql/storm-sql-external/storm-sql-mongodb/src/jvm/org/apache/storm/sql/mongodb/MongoDataSourcesProvider.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-external/storm-sql-redis/src/jvm/org/apache/storm/sql/redis/RedisDataSourcesProvider.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-external/storm-sql-redis/src/jvm/org/apache/storm/sql/redis/RedisDataSourcesProvider.java,sql/storm-sql-external/storm-sql-redis/src/jvm/org/apache/storm/sql/redis/RedisDataSourcesProvider.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java
STORM-2845,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/SocketDataSourcesProvider.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/SocketDataSourcesProvider.java,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/SocketDataSourcesProvider.java
STORM-2847,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-2851,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-2859,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/blobstore/BlobStoreUtils.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-server/src/main/java/org/apache/storm/blobstore/BlobStoreUtils.java,storm-server/src/main/java/org/apache/storm/blobstore/BlobStoreUtils.java
STORM-2869,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-2906,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java
STORM-2910,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/daemon/supervisor/Container.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Container.java,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Container.java
STORM-2910,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/daemon/supervisor/ReadClusterState.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ReadClusterState.java,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ReadClusterState.java
STORM-2910,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/daemon/supervisor/Slot.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Slot.java,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Slot.java
STORM-2910,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/daemon/supervisor/Supervisor.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Supervisor.java,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Supervisor.java
STORM-2913,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-2913,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java,EXACT_BLAMED_PATH,16,22,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java
STORM-2932,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/Config.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/Config.java,storm-client/src/jvm/org/apache/storm/Config.java
STORM-2932,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/grouping/LoadAwareShuffleGrouping.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/grouping/LoadAwareShuffleGrouping.java,storm-client/src/jvm/org/apache/storm/grouping/LoadAwareShuffleGrouping.java
STORM-2940,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/grouping/LoadAwareShuffleGrouping.java,GIT_RENAME_LINEAGE,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/grouping/LoadAwareShuffleGrouping.java,storm-client/src/jvm/org/apache/storm/grouping/LoadAwareShuffleGrouping.java
STORM-2941,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,EXACT_BLAMED_PATH,10,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-2950,16,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/utils/TupleUtils.java,GIT_RENAME_LINEAGE,13,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/utils/TupleUtils.java,storm-client/src/jvm/org/apache/storm/utils/TupleUtils.java
